"name","assignment","length","begin","end","species","species-score","type","type support","subtype","subtype support"
"KJ776791","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KF268949","","10251","0","10251","Zika Virus","","African","1000.0","",""
"KF268948","","10266","0","10266","Zika Virus","","African","1000.0","",""
"KX280026","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MH513599","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX369547","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX827268","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU527068","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU820897","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX156774","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX842449","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325472","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KR872956","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU321639","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF783073","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX922707","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX838906","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX838905","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX922704","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU955593","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX377337","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU681081","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325465","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325479","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY415986","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY415987","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY415990","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY415989","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY415991","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF098768","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF098769","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241675","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241676","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241677","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241681","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241684","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241685","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241686","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241694","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241692","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241693","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241759","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241774","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241775","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241695","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241699","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241701","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241702","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241703","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241705","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241708","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241709","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241710","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241711","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241715","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241718","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241719","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241723","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241724","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241728","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241731","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241732","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241735","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241737","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241739","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241741","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241742","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241743","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241745","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241746","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241747","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241748","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241750","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241752","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241753","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241755","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241757","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241758","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241760","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241761","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241762","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241763","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241764","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241765","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241768","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241770","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241771","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241772","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241784","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241785","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241786","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241707","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241744","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241782","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF036115","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY765317","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY765318","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY765325","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX197205","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX601166","","10269","0","10269","Zika Virus","","African","1000.0","",""
"KX421194","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX421195","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU963796","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU497555","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU509998","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU681082","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU365779","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU707826","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU744693","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU365777","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU365780","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU365778","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU312312","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU647676","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU501217","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU501216","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KF268950","","10264","0","10266","Zika Virus","","African","1000.0","",""
"KU853012","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU179098","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU955592","","10269","0","10269","Zika Virus","","African","1000.0","",""
"KU955595","","10269","0","10269","Zika Virus","","African","1000.0","",""
"KU926309","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU940224","","10221","46","10269","Zika Virus","","Asian","1000.0","",""
"KU940228","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX269878","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX051563","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447509","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447510","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447511","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447512","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447513","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447514","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447515","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447516","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX447517","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY328289","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX879603","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX879604","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"LC191864","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"LC219720","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX702400","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX893855","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX832731","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX838904","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX922703","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX922705","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX922706","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX922708","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075932","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075933","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075934","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075935","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075936","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075937","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075938","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY075939","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325464","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325468","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325469","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325473","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY325476","","10231","0","10234","Zika Virus","","Asian","1000.0","",""
"KY606271","","10211","58","10269","Zika Virus","","Asian","1000.0","",""
"KY014296","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014297","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014299","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014300","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014302","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014303","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014306","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014310","","10248","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014312","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014314","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014315","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014317","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014318","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014319","","10264","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014320","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY014324","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785415","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785418","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785420","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785422","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785435","","10237","32","10269","Zika Virus","","Asian","1000.0","",""
"KY785441","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785442","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785448","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785450","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785455","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785464","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785466","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785468","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785469","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY785476","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY317936","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY317937","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY317938","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY317939","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY317940","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY348640","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY553111","","10257","1","10269","Zika Virus","","Asian","1000.0","",""
"MF099651","","10260","0","10260","Zika Virus","","Asian","1000.0","",""
"KU729217","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU729218","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU758877","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU761561","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU820898","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU820899","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU870645","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU922923","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU922960","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU937936","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU955590","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU963574","","10251","0","10251","Zika Virus","","African","1000.0","",""
"KU991811","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KU997667","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX013000","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX051560","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX051561","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX051562","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX056898","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX156775","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX156776","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX198135","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX247646","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX262887","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX377336","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX446950","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX446951","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX520666","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX548902","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX673530","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX694532","","10269","4","10273","Zika Virus","","Asian","1000.0","",""
"KX766028","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX806557","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX811222","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX813683","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX827309","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX856011","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KX906952","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY003153","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
