"name","assignment","length","begin","end","species","species-score","type","type support","subtype","subtype support"
"KY003154","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY120349","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY120352","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY120353","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY126351","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241671","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241673","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241678","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241679","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241680","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241682","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241683","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241687","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241688","","10250","19","10269","Zika Virus","","Asian","1000.0","",""
"KY241689","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241690","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241691","","10268","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241696","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241697","","10254","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241698","","10256","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241704","","10265","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241706","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241713","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241714","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241716","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241720","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241721","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241722","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241725","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241726","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241727","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241730","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241733","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241734","","10266","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241736","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241738","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241740","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241749","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241751","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241754","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241756","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241767","","10268","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241773","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241776","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241777","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241778","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241779","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241780","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241781","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241783","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241787","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241788","","10246","0","10269","Zika Virus","","Asian","1000.0","",""
"KY272987","","10269","4","10273","Zika Virus","","Asian","1000.0","",""
"KY272991","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY288905","","10269","0","10269","Zika Virus","","African","1000.0","",""
"KY328290","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY415988","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY558996","","9981","0","9997","Zika Virus","","Asian","1000.0","",""
"KY558999","","10268","0","10269","Zika Virus","","Asian","1000.0","",""
"KY559005","","10262","0","10269","Zika Virus","","Asian","1000.0","",""
"KY559007","","10266","0","10269","Zika Virus","","Asian","1000.0","",""
"KY559013","","10268","0","10269","Zika Virus","","Asian","1000.0","",""
"KY559015","","10266","0","10269","Zika Virus","","Asian","1000.0","",""
"KY606272","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY606273","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY631492","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY631493","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY648934","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY693676","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY693677","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY693678","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY693679","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY693680","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY765323","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY765324","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"LC190723","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF098764","","10010","0","10010","Zika Virus","","Asian","1000.0","",""
"MF098765","","10010","0","10010","Zika Virus","","Asian","1000.0","",""
"MF098766","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF098771","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF159531","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF167360","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF352141","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF384325","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF434516","","10253","0","10269","Zika Virus","","Asian","1000.0","",""
"MF434517","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF434521","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF434522","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF438286","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF593625","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF664436","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF794971","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801378","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801381","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801387","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801395","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801396","","10256","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801397","","10171","84","10269","Zika Virus","","Asian","1000.0","",""
"MF801398","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801402","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801403","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801406","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801410","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801412","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801413","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801414","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801417","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801418","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801426","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF988743","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MG494697","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MG645981","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"HQ234499","","10266","0","10269","Zika Virus","","Asian","1000.0","",""
"HQ234500","","10251","0","10251","Zika Virus","","African","1000.0","",""
"HQ234501","","10268","0","10269","Zika Virus","","African","1000.0","",""
"J860885","","10267","0","10269","Zika Virus","","Asian","1000.0","",""
"KF993678","","10141","115","10256","Zika Virus","","Asian","1000.0","",""
"KU940227","","8547","731","9311","Zika Virus","","Asian","1000.0","",""
"KX101060","","7622","2526","10176","Zika Virus","","Asian","1000.0","",""
"KX101061","","7932","2015","9947","Zika Virus","","Asian","1000.0","",""
"KX101066","","7479","411","7890","Zika Virus","","Asian","1000.0","",""
"KY325467","","10136","84","10237","Zika Virus","","Asian","1000.0","",""
"KY325471","","7834","2053","9887","Zika Virus","","Asian","1000.0","",""
"KY325477","","10130","0","10176","Zika Virus","","Asian","1000.0","",""
"KY325478","","7991","181","8195","Zika Virus","","Asian","1000.0","",""
"KY325483","","8456","1788","10269","Zika Virus","","Asian","1000.0","",""
"KY785465","","9994","0","9994","Zika Virus","","Asian","1000.0","",""
"MG548660","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MG807646","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MG807647","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY558995","","9818","176","9997","Zika Virus","","Asian","1000.0","",""
"KY559001","","8339","169","8508","Zika Virus","","Asian","1000.0","",""
"KY559003","","9743","524","10269","Zika Virus","","Asian","1000.0","",""
"KY559006","","9669","562","10269","Zika Virus","","Asian","1000.0","",""
"KY559009","","8429","204","8633","Zika Virus","","Asian","1000.0","",""
"KY559010","","8661","1372","10033","Zika Virus","","Asian","1000.0","",""
"KY559011","","9338","0","9338","Zika Virus","","Asian","1000.0","",""
"KY559012","","10008","257","10269","Zika Virus","","Asian","1000.0","",""
"KY559014","","7426","1904","9349","Zika Virus","","Asian","1000.0","",""
"KY559017","","9567","0","9568","Zika Virus","","Asian","1000.0","",""
"KY559018","","9455","565","10032","Zika Virus","","Asian","1000.0","",""
"KY559019","","9463","562","10033","Zika Virus","","Asian","1000.0","",""
"KY559021","","10025","0","10033","Zika Virus","","Asian","1000.0","",""
"KY559023","","9638","385","10033","Zika Virus","","Asian","1000.0","",""
"KY559024","","9462","563","10033","Zika Virus","","Asian","1000.0","",""
"KY559025","","8925","823","9751","Zika Virus","","Asian","1000.0","",""
"KY559026","","8416","646","9062","Zika Virus","","Asian","1000.0","",""
"KY559031","","9186","129","9315","Zika Virus","","Asian","1000.0","",""
"KY606274","","9779","197","10023","Zika Virus","","Asian","1000.0","",""
"KY765319","","9313","0","9313","Zika Virus","","Asian","1000.0","",""
"LC369584","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF073357","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF073358","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF073359","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF098767","","10036","0","10036","Zika Virus","","Asian","1000.0","",""
"MF434518","","9596","626","10269","Zika Virus","","Asian","1000.0","",""
"MF510857","","10269","0","10269","Zika Virus","","African","1000.0","",""
"MF783072","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MF801377","","7462","2674","10141","Zika Virus","","Asian","1000.0","",""
"MF801380","","8559","1517","10102","Zika Virus","","Asian","1000.0","",""
"MF801382","","7905","1034","8939","Zika Virus","","Asian","1000.0","",""
"MF801383","","9900","328","10269","Zika Virus","","Asian","1000.0","",""
"MF801384","","10203","0","10224","Zika Virus","","Asian","1000.0","",""
"MF801385","","8466","1497","9987","Zika Virus","","Asian","1000.0","",""
"MF801386","","10076","175","10269","Zika Virus","","Asian","1000.0","",""
"MF801389","","9787","463","10269","Zika Virus","","Asian","1000.0","",""
"MF801391","","10157","103","10269","Zika Virus","","Asian","1000.0","",""
"MF801393","","8044","1390","9434","Zika Virus","","Asian","1000.0","",""
"MF801399","","8917","1313","10269","Zika Virus","","Asian","1000.0","",""
"MF801400","","9739","507","10269","Zika Virus","","Asian","1000.0","",""
"MF801401","","9785","138","9938","Zika Virus","","Asian","1000.0","",""
"MF801404","","8018","1118","9136","Zika Virus","","Asian","1000.0","",""
"MF801407","","7582","679","8262","Zika Virus","","Asian","1000.0","",""
"MF801408","","10057","130","10187","Zika Virus","","Asian","1000.0","",""
"MF801411","","9663","451","10168","Zika Virus","","Asian","1000.0","",""
"MF801415","","7315","56","7378","Zika Virus","","Asian","1000.0","",""
"MF801419","","7591","791","8445","Zika Virus","","Asian","1000.0","",""
"MF801422","","7197","2864","10061","Zika Virus","","Asian","1000.0","",""
"MF801423","","9755","502","10273","Zika Virus","","Asian","1000.0","",""
"MH063265","","9869","0","9883","Zika Virus","","Asian","1000.0","",""
"MH063264","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MH063263","","8977","0","8977","Zika Virus","","Asian","1000.0","",""
"MH063262","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MH063261","","10231","0","10269","Zika Virus","","Asian","1000.0","",""
"MH063260","","7877","0","7877","Zika Virus","","Asian","1000.0","",""
"MH063259","","7813","537","8350","Zika Virus","","Asian","1000.0","",""
"KY558989","","9821","176","9997","Zika Virus","","Asian","1000.0","",""
"KY559032","","9124","125","9249","Zika Virus","","Asian","1000.0","",""
"KY014298","","9772","0","9772","Zika Virus","","Asian","1000.0","",""
"KY014301","","10056","0","10056","Zika Virus","","Asian","1000.0","",""
"KY014307","","10080","189","10269","Zika Virus","","Asian","1000.0","",""
"KY014308","","7372","2897","10269","Zika Virus","","Asian","1000.0","",""
"KY014309","","9799","190","9989","Zika Virus","","Asian","1000.0","",""
"KY014313","","9185","0","9185","Zika Virus","","Asian","1000.0","",""
"KY014326","","8667","127","8794","Zika Virus","","Asian","1000.0","",""
"KY785410","","10136","0","10136","Zika Virus","","Asian","1000.0","",""
"KY785412","","8894","305","9199","Zika Virus","","Asian","1000.0","",""
"KY785413","","8236","702","8938","Zika Virus","","Asian","1000.0","",""
"KY785414","","9420","138","9558","Zika Virus","","Asian","1000.0","",""
"KY785419","","10079","189","10269","Zika Virus","","Asian","1000.0","",""
"KY785423","","10072","197","10269","Zika Virus","","Asian","1000.0","",""
"KY785424","","9287","181","9468","Zika Virus","","Asian","1000.0","",""
"KY785425","","9386","743","10129","Zika Virus","","Asian","1000.0","",""
"KY785426","","10070","199","10269","Zika Virus","","Asian","1000.0","",""
"KY785427","","10135","134","10269","Zika Virus","","Asian","1000.0","",""
"KY785429","","9807","315","10122","Zika Virus","","Asian","1000.0","",""
"KY785430","","8511","811","9322","Zika Virus","","Asian","1000.0","",""
"KY785431","","8505","486","8991","Zika Virus","","Asian","1000.0","",""
"KY785433","","9940","0","9940","Zika Virus","","Asian","1000.0","",""
"KY785437","","9111","197","9308","Zika Virus","","Asian","1000.0","",""
"KY785443","","8337","747","9084","Zika Virus","","Asian","1000.0","",""
"KY785445","","10108","161","10269","Zika Virus","","Asian","1000.0","",""
"KY785451","","8115","949","9064","Zika Virus","","Asian","1000.0","",""
"KY785452","","10092","0","10092","Zika Virus","","Asian","1000.0","",""
"KY785453","","10071","0","10071","Zika Virus","","Asian","1000.0","",""
"KY785456","","9773","327","10100","Zika Virus","","Asian","1000.0","",""
"KY785459","","9835","0","9835","Zika Virus","","Asian","1000.0","",""
"KY785462","","9639","449","10088","Zika Virus","","Asian","1000.0","",""
"KY785470","","9609","0","9610","Zika Virus","","Asian","1000.0","",""
"KY785472","","10094","0","10094","Zika Virus","","Asian","1000.0","",""
"KY785474","","7319","0","7319","Zika Virus","","Asian","1000.0","",""
"KY785479","","10079","190","10269","Zika Virus","","Asian","1000.0","",""
"KY785480","","9520","749","10269","Zika Virus","","Asian","1000.0","",""
"KY785481","","7226","895","8121","Zika Virus","","Asian","1000.0","",""
"KY785484","","10058","211","10269","Zika Virus","","Asian","1000.0","",""
"MF988734","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MH013290","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241674","","10171","91","10269","Zika Virus","","Asian","1000.0","",""
"KY241766","","10196","0","10269","Zika Virus","","Asian","1000.0","",""
"KY241769","","7853","538","8438","Zika Virus","","Asian","1000.0","",""
"KY325482","","7666","665","8337","Zika Virus","","Asian","1000.0","",""
"KY379148","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY441401","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY441402","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"KY441403","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MH513600","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MH763832","","9319","147","9474","Zika Virus","","Asian","1000.0","",""
"MH763833","","10093","33","10143","Zika Virus","","Asian","1000.0","",""
"MK238035","","9972","0","9987","Zika Virus","","Asian","1000.0","",""
"MK238038","","9800","44","9870","Zika Virus","","Asian","1000.0","",""
"MK238037","","10269","0","10269","Zika Virus","","Asian","1000.0","",""
"MK238036","","8444","238","8690","Zika Virus","","Asian","1000.0","",""
